1.94943e-10 	 1.602e-06 	 0 	 0 	 20 	 37.0748 	 0.0247165
1.96248e-10 	 -1.602e-06 	 0 	 0 	 20 	 -38.3221 	 -0.0255481
1.97842e-10 	 -1.602e-06 	 0 	 0 	 20 	 -31.3558 	 -0.0209039
1.99071e-10 	 0 	 3 	 0 	 20 	 -20.4336 	 -0.0136224
2.00512e-10 	 -1.602e-06 	 1 	 0 	 20 	 10.6541 	 0.00710276
2.01798e-10 	 1.602e-06 	 0 	 0 	 20 	 38.9018 	 0.0259345
2.0334e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.04662e-10 	 -1.602e-06 	 0 	 0 	 20 	 -37.8198 	 -0.0252132
2.06248e-10 	 8.01e-06 	 0 	 0 	 20 	 157.602 	 0.105068
2.08028e-10 	 1.602e-06 	 0 	 0 	 20 	 28.0949 	 0.0187299
2.09466e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.11015e-10 	 -1.602e-06 	 0 	 0 	 20 	 -32.2828 	 -0.0215219
2.1269e-10 	 3.204e-06 	 0 	 0 	 20 	 59.7002 	 0.0398002
2.14381e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.16146e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.17421e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.19239e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.20847e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.22385e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.24055e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.25872e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.27282e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.28878e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.31015e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.32504e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.34162e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.35789e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.37482e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.38643e-10 	 1.602e-06 	 0 	 0 	 20 	 43.0815 	 0.028721
2.40902e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.42512e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.43817e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.45377e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.46934e-10 	 -1.602e-06 	 1 	 0 	 20 	 45.6858 	 0.0304572
2.48408e-10 	 0 	 3 	 0 	 20 	 -90.414 	 -0.060276
2.50226e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.5179e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.53179e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.54683e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.56876e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.58618e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.60168e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.62805e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.64319e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.66271e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.67768e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.69321e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.70849e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.72592e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.74359e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.75797e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.77388e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.79116e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.80987e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.82248e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.83649e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.851e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.8672e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.88263e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.89623e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.91441e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.92818e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.94473e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.96073e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.97884e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.9949e-10 	 -1.602e-06 	 0 	 0 	 20 	 -31.1323 	 -0.0207549
3.00968e-10 	 3.204e-06 	 0 	 0 	 20 	 67.6762 	 0.0451174
3.02236e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.036e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.05042e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.06771e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.08165e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.09517e-10 	 1.602e-06 	 0 	 0 	 20 	 36.9636 	 0.0246424
3.10824e-10 	 1.602e-06 	 0 	 0 	 20 	 38.2661 	 0.0255107
3.12053e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.13446e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.15176e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.16986e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.18427e-10 	 -1.602e-06 	 0 	 0 	 20 	 -34.7107 	 -0.0231405
3.19701e-10 	 1.602e-06 	 0 	 0 	 20 	 39.247 	 0.0261647
3.21778e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.23139e-10 	 -1.602e-06 	 0 	 0 	 20 	 -36.735 	 -0.02449
3.2461e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.26631e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.28116e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.29733e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.31129e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.32485e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.34251e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.35765e-10 	 3.204e-06 	 0 	 0 	 20 	 66.0738 	 0.0440492
3.37277e-10 	 3.204e-06 	 0 	 0 	 20 	 66.0983 	 0.0440655
3.38818e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.40652e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.41898e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.43209e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.45374e-10 	 -1.602e-06 	 0 	 0 	 20 	 -23.0915 	 -0.0153944
3.46917e-10 	 1.602e-06 	 0 	 0 	 20 	 32.4028 	 0.0216019
3.48344e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.49823e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.51566e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.52871e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.54621e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.56378e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.57702e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.59036e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.60467e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.62383e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.64045e-10 	 -1.602e-06 	 0 	 0 	 20 	 -30.0847 	 -0.0200565
3.65239e-10 	 1.602e-06 	 0 	 0 	 20 	 41.8669 	 0.0279113
3.66606e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.68129e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.69629e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.71436e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.7299e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.74542e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.76471e-10 	 -1.602e-06 	 0 	 0 	 20 	 -25.9171 	 -0.017278
3.77918e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.79745e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.81539e-10 	 1.602e-06 	 0 	 0 	 20 	 27.8633 	 0.0185755
3.8287e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.84386e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.8609e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.88145e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.90055e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.91759e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.94167e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.95393e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.96936e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.98765e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.00377e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.01664e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.03354e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.04723e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.06476e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.08263e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.10122e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.11402e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.13213e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.14553e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.16337e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.18065e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.19736e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.21356e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.24244e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.2588e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.27761e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.29424e-10 	 -1.602e-06 	 0 	 0 	 20 	 -30.0674 	 -0.020045
4.31437e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.32755e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.34101e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.35986e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.38432e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.40347e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.42039e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.43324e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.44995e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.4637e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.47447e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.48968e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.50538e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.51826e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.53356e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.55262e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.56581e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.57925e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.60021e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.61244e-10 	 1.602e-06 	 0 	 0 	 20 	 40.8789 	 0.0272526
4.62978e-10 	 -1.602e-06 	 0 	 0 	 20 	 -28.8392 	 -0.0192261
4.65112e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.67073e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.69187e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.70855e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.72176e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.73981e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.75265e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.76635e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.78312e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.80012e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.82043e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.83723e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.85449e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.86675e-10 	 1.602e-06 	 3 	 0 	 20 	 43.0315 	 0.0286877
4.88354e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.89477e-10 	 1.602e-06 	 0 	 0 	 20 	 44.5444 	 0.0296963
4.90735e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.92375e-10 	 -1.602e-06 	 0 	 0 	 20 	 -30.4754 	 -0.0203169
4.93847e-10 	 4.806e-06 	 0 	 0 	 20 	 101.954 	 0.0679696
4.95396e-10 	 1.602e-06 	 0 	 0 	 20 	 32.263 	 0.0215086
4.97098e-10 	 4.806e-06 	 0 	 0 	 20 	 88.1562 	 0.0587708
4.98627e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.00367e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.02017e-10 	 1.602e-06 	 0 	 0 	 20 	 30.2858 	 0.0201905
5.03958e-10 	 -1.602e-06 	 0 	 0 	 20 	 -25.7665 	 -0.0171777
5.05791e-10 	 0 	 0 	 0 	 20 	 0 	 0
